date,close_first,close_last,close_mean,volume_sum,return_std,volatility_abs_max
2002-06-09 00:00:00-04:00,10.529744148254396,9.748504638671877,10.179205322265627,69382805.0,0.03254665857053639,0.7472715377807617
2002-06-16 00:00:00-04:00,9.748504638671877,9.986273765563965,9.87757911682129,37498694.0,0.02051290394403602,0.5434703826904297
2002-06-23 00:00:00-04:00,10.088173866271973,9.236284255981444,9.618208122253417,30523216.0,0.025193375801196696,0.5828714370727539
2002-06-30 00:00:00-04:00,9.490357398986816,9.714537620544434,9.63831615447998,33561667.0,0.014685114218067594,0.48572635650634766
2002-07-07 00:00:00-04:00,9.004630088806152,10.200264930725098,9.146611452102661,40808291.0,0.10699134329210201,0.8369455337524414
2002-07-14 00:00:00-04:00,10.088173866271973,10.050810813903809,9.877443504333495,29765327.0,0.03978674057836961,0.9041986465454102
2002-07-21 00:00:00-04:00,10.23015594482422,8.406811714172363,9.577040100097657,36407217.0,0.04421015174086702,1.1134366989135724
2002-07-28 00:00:00-04:00,8.369447708129883,6.613358974456787,7.827675938606262,45732869.0,0.10707562205333143,1.0088167190551758
2002-08-04 00:00:00-04:00,6.837540149688721,6.239723205566406,6.6626787185668945,43779364.0,0.03426079413296427,0.440889835357666
2002-08-11 00:00:00-04:00,5.3056321144104,6.815122127532959,6.22926082611084,42234142.0,0.10972805903074044,0.5978183746337891
2002-08-18 00:00:00-04:00,6.598412990570068,7.435358047485352,6.961587619781494,35526414.0,0.03135788761025818,0.5006723403930664
2002-08-25 00:00:00-04:00,7.480194091796875,6.538630962371826,6.982511043548584,33417810.0,0.03438483306110604,0.5081462860107422
2002-09-01 00:00:00-04:00,6.613358974456787,6.10521411895752,6.292031860351562,25532867.0,0.024133282680313287,0.2989077568054199
2002-09-08 00:00:00-04:00,5.761467933654785,5.7689409255981445,5.774545431137085,18730793.0,0.05077952026220764,0.29890918731689453
2002-09-15 00:00:00-04:00,5.895977020263672,5.641904830932617,5.946791744232177,20711865.0,0.05196773743640105,0.34374475479125977
2002-09-22 00:00:00-04:00,5.470032215118408,5.193542003631592,5.341127872467041,24180614.0,0.007336688861886343,0.46330881118774414
2002-09-29 00:00:00-04:00,5.141232967376709,5.141232967376709,5.141232967376709,11116699.0,,0.4184718132019043
2002-10-06 00:00:00-04:00,,,,0.0,,
2002-10-13 00:00:00-04:00,,,,0.0,,
2002-10-20 00:00:00-04:00,5.410251140594482,5.49245023727417,5.3859641551971436,44526614.0,0.052539131454008986,0.5828719139099121
2002-10-27 00:00:00-04:00,5.589595794677734,5.9931230545043945,5.661334133148193,44266067.0,0.06934593614380731,0.5081448554992676
2002-11-03 00:00:00-04:00,6.023014068603516,6.045432090759277,5.9169012069702145,28866190.0,0.0358222064251242,0.4184732437133789
2002-11-10 00:00:00-04:00,6.613358974456787,6.486321926116943,6.595424175262451,57764094.0,0.07592779134405117,0.6725449562072754
2002-11-17 00:00:00-04:00,5.851140975952148,6.381703853607178,6.100729942321777,36822326.0,0.06859707853162923,0.41099977493286133
2002-11-24 00:00:00-04:00,6.262141227722168,6.710504055023193,6.348824310302734,71450808.0,0.042336340437619156,0.32132720947265625
2002-12-01 00:00:00-04:00,6.62083101272583,6.912268161773682,6.669404029846191,48285486.0,0.04720457602058764,0.34374523162841797
2002-12-08 00:00:00-04:00,7.054248809814453,6.575994968414307,6.729933166503907,46249682.0,0.02592678982297645,0.46330928802490234
2002-12-15 00:00:00-04:00,6.314449787139893,5.753995895385742,6.1545334815979,35043323.0,0.023880397971161996,0.2839632034301758
2002-12-22 00:00:00-04:00,5.933341026306152,5.559704780578613,5.6568502426147464,34759758.0,0.033223213648160964,0.3661627769470206
2002-12-29 00:00:00-04:00,5.567177772521973,5.417723178863525,5.509886582692464,8107086.0,0.012739445818006819,0.1419816017150879
2003-01-05 00:00:00-04:00,5.2234320640563965,5.567177772521973,5.374755024909973,20422011.0,0.030350828125643572,0.20923614501953125
2003-01-12 00:00:00-04:00,5.716631889343262,5.978177070617676,5.743533611297607,39394349.0,0.03699758107154787,0.4184722900390625
2003-01-19 00:00:00-04:00,6.202359199523926,5.671795845031738,6.100730228424072,39864458.0,0.04755292457530887,0.3811078071594247
2003-01-26 00:00:00-04:00,5.641904830932617,5.783886909484863,5.808172941207886,20902158.0,0.055692142975003425,0.3885822296142578
2003-02-02 00:00:00-04:00,5.597068786621094,5.118813991546631,5.359809756278992,38521976.0,0.025540878358256244,0.7173810005187988
2003-02-09 00:00:00-04:00,5.141232967376709,5.320578098297119,5.230905532836914,12394279.0,0.02156955716836934,0.23165416717529297
2003-02-16 00:00:00-04:00,5.118813991546631,5.118813991546631,5.118813991546631,8277305.0,,0.34374523162841797
2003-02-23 00:00:00-04:00,5.283214092254639,5.582122802734375,5.404646039009094,27670774.0,0.03198973099117863,0.23912668228149414
2003-03-02 00:00:00-04:00,5.432669162750244,5.298160076141357,5.322072696685791,21727827.0,0.015500561338318654,0.26901769638061523
2003-03-09 00:00:00-04:00,5.432669162750244,5.201014041900635,5.283214410146077,16833492.0,0.03273700692584416,0.24660015106201172
2003-03-16 00:00:00-04:00,5.12628698348999,5.753995895385742,5.449108600616455,29720898.0,0.035053005189138835,0.29890871047973633
2003-03-23 00:00:00-04:00,5.8810319900512695,6.344340801239014,6.1380938529968265,43485495.0,0.016410764237178663,0.3960537910461426
2003-03-30 00:00:00-04:00,5.940814018249512,5.529813766479492,5.7794029235839846,44356529.0,0.038642014081500045,0.2764906883239746
2003-04-06 00:00:00-04:00,5.156177997589111,5.597068786621094,5.483109354972839,28076384.0,0.060841621307486625,0.515617847442627
2003-04-13 00:00:00-04:00,5.791358947753906,5.514869213104248,5.641904735565186,30136543.0,0.021127827958876595,0.1942901611328125
2003-04-20 00:00:00-04:00,5.649377822875977,5.843667984008789,5.694213628768921,31273345.0,0.0276580401969687,0.23165416717529297
2003-04-27 00:00:00-04:00,5.948286056518555,5.664322853088379,5.934835433959961,42606966.0,0.03621188464782529,0.3437461853027344
2003-05-04 00:00:00-04:00,5.746522903442383,6.62083101272583,6.281569766998291,81486777.0,0.0536749826232785,0.8967266082763681
2003-05-11 00:00:00-04:00,6.583467960357666,6.523685932159424,6.428035163879395,44327624.0,0.03709944388706536,0.29143619537353427
2003-05-18 00:00:00-04:00,6.650722026824951,6.688086032867432,6.7329222679138185,48349719.0,0.0190181607371367,0.2690181732177743
2003-05-25 00:00:00-04:00,6.351812839508057,6.456431865692139,6.390671443939209,35845708.0,0.030889315497759903,0.23165416717529297
2003-06-01 00:00:00-04:00,6.815122127532959,7.577340126037598,7.179417252540588,51120598.0,0.013127958322155641,0.3885822296142587
2003-06-08 00:00:00-04:00,7.607231140136719,7.950975894927978,7.628154373168945,75524824.0,0.04767412327545683,0.46330833435058594
2003-06-15 00:00:00-04:00,7.659540176391602,7.472722053527832,7.652066993713379,45081566.0,0.026265096616154705,0.29890871047973633
2003-06-22 00:00:00-04:00,7.59228515625,7.853829860687256,7.858313941955567,36086183.0,0.021327205232527756,0.3960537910461426
2003-06-29 00:00:00-04:00,7.569867134094238,7.442831039428711,7.487667274475098,33128092.0,0.016259978959484687,0.29143571853637695
2003-07-06 00:00:00-04:00,7.532503128051758,8.092958450317383,7.893062472343445,28844378.0,0.026555326435695446,0.2839627265930176
2003-07-13 00:00:00-04:00,8.917945861816406,8.15931510925293,8.399413824081421,76498852.0,0.07123248101671692,0.2743978500366211
2003-07-20 00:00:00-04:00,8.377220153808594,7.957551956176758,8.219037437438965,51890088.0,0.02746419650076964,0.24211597442626953
2003-07-27 00:00:00-04:00,7.739646911621094,7.949481010437012,7.949481201171875,53865172.0,0.024849720032098666,0.564936637878418
2003-08-03 00:00:00-04:00,8.014045715332031,8.1512451171875,7.938182640075683,49909304.0,0.03201185227929787,0.6859960556030273
2003-08-10 00:00:00-04:00,8.175456047058105,7.618588924407959,7.9866057395935055,47747986.0,0.026629689041622575,0.5407257080078125
2003-08-17 00:00:00-04:00,7.683154106140137,8.272302627563477,8.009203433990479,35156882.0,0.010422709555161922,0.2824687957763672
2003-08-24 00:00:00-04:00,8.643548011779785,9.248838424682615,8.945385932922363,57917690.0,0.01956068792621715,0.41966819763183594
2003-08-31 00:00:00-04:00,9.240768432617188,9.507095336914062,9.392494010925294,37058737.0,0.014518566345418,0.3873863220214844
2003-09-07 00:00:00-04:00,9.773423194885254,9.918692588806152,9.696753025054932,28452622.0,0.02802667814601038,0.4680910110473615
2003-09-14 00:00:00-04:00,10.42713737487793,9.725000381469728,9.910622596740723,42151333.0,0.045561051948799156,0.9765348434448242
2003-09-21 00:00:00-04:00,9.119709968566896,9.345685005187988,9.355369186401369,62093743.0,0.03547211027476592,0.4358100891113281
2003-09-28 00:00:00-04:00,9.0390043258667,8.756534576416016,8.898576736450195,28018326.0,0.01823759187685414,0.3712434768676758
2003-10-05 00:00:00-04:00,8.90180492401123,9.660435676574709,9.071286010742188,43061805.0,0.02619168562744017,0.6052894592285174
2003-10-12 00:00:00-04:00,9.668505668640137,9.474813461303713,9.408634757995605,37341990.0,0.02342397144919305,0.48423194885253906
2003-10-19 00:00:00-04:00,9.571660041809082,8.966368675231934,9.289190673828125,37147702.0,0.02026458778043748,0.41159820556640625
2003-10-26 00:00:00-04:00,9.014793395996094,8.465995788574219,8.709726142883301,44348462.0,0.015807610483957707,0.2582569122314453
2003-11-02 00:00:00-04:00,8.425642967224121,8.926016807556152,9.045460510253907,61440379.0,0.055013559110523996,0.4438791275024414
2003-11-09 00:00:00-04:00,9.256909370422363,9.21655559539795,9.253680419921874,44072767.0,0.022670475500026262,0.5810794830322283
2003-11-16 00:00:00-04:00,8.691970825195312,8.780747413635254,8.802940845489502,59117610.0,0.03287175582716053,0.33089351654052734
2003-11-23 00:00:00-04:00,8.595124244689941,8.635477066040039,8.595124244689941,40222218.0,0.015667232242044325,0.3551044464111328
2003-11-30 00:00:00-04:00,8.788817405700684,8.772676467895508,8.798905849456787,28921238.0,0.009782867712472772,0.6617841720581072
2003-12-07 00:00:00-04:00,8.942157745361328,8.708111763000488,8.959912872314453,45021649.0,0.02152488127699345,0.30668067932128906
2003-12-14 00:00:00-04:00,8.522489547729492,8.1512451171875,8.22872200012207,66967023.0,0.03628795775318141,0.41159629821777344
2003-12-21 00:00:00-04:00,8.038256645202637,7.989833831787109,7.891373538970948,66428521.0,0.02751199177496045,0.4519495964050293
2003-12-28 00:00:00-04:00,8.062468528747559,7.973692893981934,8.0221160252889,16448095.0,0.008570428310003165,0.21790504455566406
2004-01-04 00:00:00-04:00,8.08668041229248,8.619336128234863,8.284408569335938,26434168.0,0.015577674314440739,0.2905387878417969
2004-01-11 00:00:00-04:00,8.804959297180176,9.160061836242676,8.908261489868163,46931188.0,0.01790250992726586,0.2824687957763672
2004-01-18 00:00:00-04:00,9.022863388061523,9.151991844177246,8.90180492401123,48111158.0,0.02750283498776846,0.3389616012573242
2004-01-25 00:00:00-04:00,9.38603687286377,8.877593040466309,9.17015027999878,32341704.0,0.023454970366186392,0.32282257080078125
2004-02-01 00:00:00-04:00,9.240768432617188,9.022863388061523,9.050303077697754,48954225.0,0.02619333709458268,0.5487957000732422
2004-02-08 00:00:00-04:00,8.813029289245605,8.926016807556152,8.659688949584961,32675262.0,0.03427200531342392,0.3470325469970703
2004-02-15 00:00:00-04:00,8.829170227050781,8.578983306884766,8.792045593261719,23049017.0,0.011569198520030903,0.33089160919189453
2004-02-22 00:00:00-04:00,8.708111763000488,8.401432037353516,8.548718929290771,23439326.0,0.013547850205029638,0.2663278579711914
2004-02-29 00:00:00-04:00,8.31265640258789,8.385290145874023,8.420801162719727,33493919.0,0.012797700197881786,0.2905397415161133
2004-03-07 00:00:00-04:00,8.788817405700684,9.0390043258667,8.967983436584472,43868815.0,0.026917778111413635,0.2905406951904297
2004-03-14 00:00:00-04:00,8.700040817260742,8.506348609924316,8.482136917114257,51033392.0,0.029126296071297367,0.4196681976318377
2004-03-21 00:00:00-04:00,8.272302627563477,8.215808868408203,8.281987571716309,40292847.0,0.0160720428596932,0.2663278579711914
2004-03-28 00:00:00-04:00,7.50560188293457,8.054397583007812,8.023730278015137,82215324.0,0.05854922575337336,0.32282257080078125
2004-04-04 00:00:00-04:00,8.385290145874023,8.49827766418457,8.417572593688964,38785635.0,0.02062434796853969,0.2905397415161133
2004-04-11 00:00:00-04:00,8.73232364654541,8.457924842834473,8.613282918930054,21017183.0,0.019407124332120253,0.30667972564697266
2004-04-18 00:00:00-04:00,8.603195190429688,8.336867332458496,8.52571792602539,28256848.0,0.0181010145218701,0.2743988037109375
2004-04-25 00:00:00-04:00,8.336867332458496,9.079357147216797,8.5822114944458,39477906.0,0.020376790686360516,0.33896350860595703
2004-05-02 00:00:00-04:00,8.829170227050781,7.691224098205566,8.28844394683838,44829718.0,0.008127725240636086,0.3389625549316415
2004-05-09 00:00:00-04:00,7.74771785736084,7.723505973815918,7.771929550170898,52748766.0,0.022538543918018086,0.2582569122314453
2004-05-16 00:00:00-04:00,7.554025173187256,7.602447986602783,7.736419296264648,45927166.0,0.029173605482158273,0.33089208602905273
2004-05-23 00:00:00-04:00,7.247344017028809,7.586307048797607,7.458792400360108,43760891.0,0.028637861134498385,0.2743988037109375
2004-05-30 00:00:00-04:00,7.586307048797607,8.191597938537598,7.907514858245849,40110578.0,0.010915821793512191,0.23404598236083984
2004-06-06 00:00:00-04:00,8.022115707397461,7.53788423538208,7.727541446685791,31804566.0,0.019438053634436285,0.20983409881591797
2004-06-13 00:00:00-04:00,7.820353031158447,7.328050136566162,7.600430607795715,44160865.0,0.03381108025651,0.29860973358154297
2004-06-20 00:00:00-04:00,6.964714050292969,6.80830717086792,6.909511661529541,57112316.0,0.03001641814883854,0.846437931060791
2004-06-27 00:00:00-04:00,6.670300960540772,7.332730770111084,7.086159515380859,39850160.0,0.031032272297764743,0.2668118476867676
2004-07-04 00:00:00-04:00,7.203925132751465,7.185523986816406,7.367692470550537,31995731.0,0.03329448459521946,0.34961509704589844
2004-07-11 00:00:00-04:00,6.90031099319458,7.222325801849365,7.116521000862122,25358096.0,0.036131336539378146,0.4416203498840332
2004-07-18 00:00:00-04:00,6.983115196228027,6.449491024017334,6.714463138580323,41366503.0,0.02601830262576502,0.29441308975219727
2004-07-25 00:00:00-04:00,6.394288063049316,6.182679176330566,6.432930278778076,52745882.0,0.0394550031567086,0.4876222610473633
2004-08-01 00:00:00-04:00,6.109076023101807,6.550694942474365,6.32804536819458,45028404.0,0.0228075366016769,0.4416203498840332
2004-08-08 00:00:00-04:00,6.541494846343994,6.329885005950928,6.501012992858887,37712431.0,0.015173499807763753,0.27601194381713867
2004-08-15 00:00:00-04:00,6.348286151885986,6.320684909820557,6.379567623138428,33499033.0,0.021742632756973235,0.2576122283935547
2004-08-22 00:00:00-04:00,6.421889781951904,6.872710227966309,6.65190019607544,29513778.0,0.019392423120440486,0.27601194381713867
2004-08-29 00:00:00-04:00,6.94631290435791,7.075119018554688,7.003355979919434,27554083.0,0.017317277791850782,0.2576122283935547
2004-09-05 00:00:00-04:00,7.001515865325928,6.495492935180664,6.86534948348999,33653373.0,0.03214463836466042,0.29441308975219727
2004-09-12 00:00:00-04:00,6.541494846343994,7.019917011260986,6.700202226638794,27645709.0,0.023581541309303344,0.32201528549194336
2004-09-19 00:00:00-04:00,7.010715961456299,6.937112808227539,6.915031909942627,30764482.0,0.013322452886935785,0.31281375885009766
2004-09-26 00:00:00-04:00,7.029117107391357,6.707101821899414,6.937112808227539,28667619.0,0.028745920086790815,0.24841070175170898
2004-10-03 00:00:00-04:00,6.587497234344482,6.90031099319458,6.640859508514405,28669142.0,0.02720429389991747,0.30361413955688477
2004-10-10 00:00:00-04:00,7.029117107391357,6.486292839050293,6.808307266235351,39660169.0,0.02041630958565659,0.23921108245849698
2004-10-17 00:00:00-04:00,6.569096088409424,6.375887870788574,6.399808597564697,38455222.0,0.01802374458325937,0.230010986328125
2004-10-24 00:00:00-04:00,6.403489112854004,6.4770917892456055,6.5635762214660645,38120672.0,0.02894404028184829,0.23920965194702148
2004-10-31 00:00:00-04:00,6.559895992279053,6.964714050292969,6.734703826904297,40038301.0,0.01963809840321001,0.36801719665527255
2004-11-07 00:00:00-04:00,7.001515865325928,7.61794376373291,7.34193115234375,50221973.0,0.009326905370327886,0.28521299362182617
2004-11-14 00:00:00-04:00,7.461536884307861,7.544340133666992,7.422894763946533,24242277.0,0.018479068489133933,0.28521299362182706
2004-11-21 00:00:00-04:00,7.498338222503662,7.76515007019043,7.739388942718506,48028052.0,0.03705300551091168,0.34961462020874023
2004-11-28 00:00:00-04:00,7.571940898895264,7.498338222503662,7.55124032497406,20876450.0,0.015172918853196212,0.13800621032714844
2004-12-05 00:00:00-04:00,7.489138126373291,7.61794376373291,7.520419120788574,34541377.0,0.018017386752372105,0.23001003265380948
2004-12-12 00:00:00-04:00,7.700747013092041,7.240726947784424,7.4596963882446286,25992633.0,0.013013529970174633,0.19320917129516602
2004-12-19 00:00:00-04:00,7.406333923339844,7.544340133666992,7.492817974090576,27637992.0,0.008631917031350468,0.16560792922973633
2004-12-26 00:00:00-04:00,7.461536884307861,7.663946151733398,7.5719417333602905,19856823.0,0.010196844618124213,0.11040496826171875
2005-01-02 00:00:00-04:00,7.636343955993652,7.81115198135376,7.732028579711914,13980674.0,0.007678950779918297,0.13800621032714844
2005-01-09 00:00:00-04:00,7.728349208831787,7.259127140045166,7.386093235015869,38995523.0,0.015938000715759966,0.34961605072021484
2005-01-16 00:00:00-04:00,7.277527809143066,7.277527809143066,7.2094450950622555,24556937.0,0.01880859303042698,0.2024087905883789
2005-01-23 00:00:00-04:00,7.461536884307861,7.203925132751465,7.3028295040130615,32347237.0,0.02085678983182706,0.12880563735961914
2005-01-30 00:00:00-04:00,7.065918922424316,7.55354118347168,7.3456113815307615,42826221.0,0.018556646433691756,0.16560792922973544
2005-02-06 00:00:00-04:00,8.050362586975098,8.307974815368652,8.164448165893555,48559984.0,0.0349066043156348,0.2392110824584961
2005-02-13 00:00:00-04:00,8.26197338104248,8.46438217163086,8.30981502532959,20080289.0,0.014437299307672858,0.30361366271972656
2005-02-20 00:00:00-04:00,8.390777587890625,8.252772331237793,8.324535179138184,36700191.0,0.017091903956141734,0.2576122283935547
2005-02-27 00:00:00-04:00,8.151568412780762,8.67599105834961,8.344776391983032,25473742.0,0.02141036796531877,0.5796265602111816
2005-03-06 00:00:00-04:00,8.390777587890625,8.096364974975586,8.296933937072755,47852625.0,0.015423512295169365,0.32201385498046875
2005-03-13 00:00:00-04:00,8.363177299499512,8.041163444519043,8.149727821350098,42389935.0,0.021966962161716022,0.2852134704589844
2005-03-20 00:00:00-04:00,7.893956184387207,7.829553127288818,7.864514636993408,24696060.0,0.010389046047267122,0.16560745239257812
2005-03-27 00:00:00-04:00,7.774351119995117,7.709948062896728,7.682346701622009,20692111.0,0.013124318235263761,0.2208104133605957
2005-04-03 00:00:00-04:00,7.774351119995117,7.875555038452148,7.748589420318604,30107882.0,0.015875860059625685,0.2484111785888672
2005-04-10 00:00:00-04:00,7.755949974060059,7.939958095550537,7.800111770629883,24586391.0,0.012767635036761593,0.2392110824584961
2005-04-17 00:00:00-04:00,7.912356853485107,7.535140037536621,7.772510623931884,22011073.0,0.009745147653461874,0.18400907516479492
2005-04-24 00:00:00-04:00,7.461536884307861,7.452335834503174,7.489137744903564,35572635.0,0.01628717734898587,0.19320917129516602
2005-05-01 00:00:00-04:00,7.507538795471191,7.9215569496154785,7.8037919998168945,38373487.0,0.022216937901464257,0.29441308975219727
2005-05-08 00:00:00-04:00,8.013561248779297,8.298773765563965,8.160767936706543,29420195.0,0.015861678231901377,0.1840076446533203
2005-05-15 00:00:00-04:00,8.326375961303711,8.298773765563965,8.160768127441406,36464767.0,0.022112727960206233,0.2208099365234375
2005-05-22 00:00:00-04:00,8.234371185302734,8.55638599395752,8.372377586364745,30354500.0,0.013614122224640833,0.15640735626220703
2005-05-29 00:00:00-04:00,8.436779975891113,8.47358226776123,8.462541389465333,23735342.0,0.012080955632925765,0.13800621032714844
2005-06-05 00:00:00-04:00,8.47358226776123,8.76799488067627,8.632289171218872,29128469.0,0.00884143390390126,0.5612249374389648
2005-06-12 00:00:00-04:00,8.896800994873047,8.924402236938477,8.889441108703613,31190876.0,0.01102599606514602,0.2300100326538086
2005-06-19 00:00:00-04:00,8.694392204284668,8.868280410766602,8.742694473266601,31539570.0,0.01606310463052625,0.32845497131347656
2005-06-26 00:00:00-04:00,8.92624282836914,9.051828384399414,9.015118598937988,36305609.0,0.010995140155071508,0.23185157775878906
2005-07-03 00:00:00-04:00,8.93590259552002,8.868280410766602,8.874076080322265,37964126.0,0.008579195446180875,0.16422653198242188
2005-07-10 00:00:00-04:00,8.665410995483398,8.597787857055664,8.605033159255981,34400622.0,0.01684358261982608,0.15456771850585938
2005-07-17 00:00:00-04:00,8.868280410766602,9.04216766357422,9.00352611541748,33132977.0,0.018175064007171133,0.23184967041015625
2005-07-24 00:00:00-04:00,8.906922340393066,8.897260665893555,8.970680618286133,35918256.0,0.011211602432790574,0.2415103912353498
2005-07-31 00:00:00-04:00,8.704052925109863,8.298314094543457,8.414239692687989,64769750.0,0.0165423806696263,0.31879425048828125
2005-08-07 00:00:00-04:00,8.327296257019043,8.269332885742188,8.433560562133788,62308370.0,0.02293320802988315,0.1738882064819336
2005-08-14 00:00:00-04:00,8.221031188964844,8.307974815368652,8.304110717773437,40680359.0,0.0068297770267118476,0.13524627685546875
2005-08-21 00:00:00-04:00,8.230690956115723,8.085784912109375,8.10703763961792,44126892.0,0.018014205399451307,0.1738882064819336
2005-08-28 00:00:00-04:00,8.143747329711914,8.01816177368164,8.025890254974366,44365184.0,0.011538403744026256,0.11592483520507812
2005-09-04 00:00:00-04:00,7.960198879241943,7.979519844055176,7.946674633026123,44809883.0,0.006840347387496519,0.21252918243408203
2005-09-11 00:00:00-04:00,7.979519844055176,8.07612419128418,7.955368757247925,60662481.0,0.017638812951930084,0.21253013610839844
2005-09-18 00:00:00-04:00,8.114766120910645,7.9698591232299805,8.128290557861328,58720540.0,0.01408297699320237,0.1738882064819336
2005-09-25 00:00:00-04:00,8.02782154083252,7.709027767181396,7.850069999694824,49422305.0,0.013360358367273735,0.25117063522338867
2005-10-02 00:00:00-04:00,7.728349208831787,7.940877914428711,7.718688201904297,55479279.0,0.020132511999126988,0.21253013610839844
2005-10-09 00:00:00-04:00,8.008501052856445,8.134086608886719,8.062599563598633,68096307.0,0.010823582304699932,0.20286941528320312
2005-10-16 00:00:00-04:00,7.979519844055176,7.660725116729736,7.805631828308106,55891786.0,0.007256906625797341,0.20286989212036133
2005-10-23 00:00:00-04:00,7.670385837554932,7.535140037536621,7.556392955780029,44979027.0,0.01629972611903759,0.31879377365112305
2005-10-30 00:00:00-04:00,7.689706802368164,7.718688011169434,7.59310245513916,46752031.0,0.020855867548773544,0.31879377365112394
2005-11-06 00:00:00-04:00,7.8056321144104,8.278992652893066,8.043278694152832,55199788.0,0.017880029702331737,0.367095947265625
2005-11-13 00:00:00-04:00,8.307974815368652,8.539825439453125,8.466405868530273,55828641.0,0.013024072646313199,0.24151039123535156
2005-11-20 00:00:00-04:00,8.491522789001465,8.810317039489746,8.611312294006348,40560593.0,0.014594779620040845,0.2511720657348633
2005-11-27 00:00:00-04:00,8.858619689941406,9.071148872375488,9.056658506393433,39845097.0,0.017357542863372936,0.38641738891601385
2005-12-04 00:00:00-04:00,8.974544525146484,9.370622634887695,9.206394958496094,47461732.0,0.018048007229604226,0.3381156921386719
2005-12-11 00:00:00-04:00,9.515528678894045,9.45756721496582,9.523257446289062,51043454.0,0.010096580054063027,0.25117206573486506
2005-12-18 00:00:00-04:00,9.496208190917969,9.370622634887695,9.341641235351563,40333480.0,0.03746541844548314,0.23184967041015625
2005-12-25 00:00:00-04:00,9.264357566833496,9.747380256652832,9.488479804992675,35188681.0,0.015432154993247857,0.22219085693359375
2006-01-01 00:00:00-04:00,9.544509887695312,9.573492050170898,9.554170608520508,13954236.0,0.010943339026728779,0.2801532745361328
2006-01-08 00:00:00-04:00,9.757040023803713,10.433271408081056,10.005796670913698,31417838.0,0.015226057298436216,0.2608318328857404
2006-01-15 00:00:00-04:00,10.558856010437012,10.037193298339844,10.269043159484863,52209239.0,0.022330050195426956,0.30913448333740234
2006-01-22 00:00:00-04:00,9.76669979095459,9.534850120544434,9.694247245788574,43437067.0,0.026738435970337978,0.3574352264404279
2006-01-29 00:00:00-04:00,9.48654842376709,10.452590942382812,9.8497802734375,72156994.0,0.03453055519522968,0.43471908569336115
2006-02-05 00:00:00-04:00,10.471912384033203,9.930928230285645,10.241994285583496,49471889.0,0.010907381226165696,0.3864173889160174
2006-02-12 00:00:00-04:00,10.172438621520996,9.901947021484377,10.048785209655762,50292245.0,0.01522618576858355,0.29947376251220525
2006-02-19 00:00:00-04:00,9.592812538146973,9.641115188598633,9.687485122680664,44976543.0,0.01984785793420243,0.6472492218017578
2006-02-26 00:00:00-04:00,9.747380256652832,9.554170608520508,9.604888200759888,45167320.0,0.012351186725429873,0.2801532745361328
2006-03-05 00:00:00-04:00,9.679757118225098,9.4672269821167,9.573492050170898,47245799.0,0.02452415986879953,0.32845401763916016
2006-03-12 00:00:00-04:00,9.3609619140625,9.312660217285156,9.190938568115234,52761698.0,0.01859555407255099,0.3767566680908203
2006-03-19 00:00:00-04:00,9.283679008483888,9.2546968460083,9.37448673248291,42591662.0,0.0215687070234581,0.2994728088378906
2006-03-26 00:00:00-04:00,9.158093452453612,9.303000450134276,9.196735000610351,32300303.0,0.008554344189600018,0.22218990325927557
2006-04-02 00:00:00-04:00,9.303000450134276,9.718398094177246,9.500072860717774,37671283.0,0.016154101509269263,0.2704925537109375
2006-04-09 00:00:00-04:00,9.96957015991211,10.075834274291992,10.07390251159668,37107023.0,0.01344530381290643,0.30913448333740234
2006-04-16 00:00:00-04:00,10.114476203918455,10.191760063171388,10.0516836643219,28635147.0,0.0195204196455399,0.3091335296630877
2006-04-23 00:00:00-04:00,10.336666107177734,10.433271408081056,10.460319900512696,40377786.0,0.011899703268424523,0.2511711120605469
2006-04-30 00:00:00-04:00,10.317344665527344,10.124136924743652,10.222672843933106,68682098.0,0.01560124253236042,0.3381147384643537
2006-05-07 00:00:00-04:00,10.124136924743652,10.87765121459961,10.421678161621093,44870440.0,0.012051812107761708,0.318794250488283
2006-05-14 00:00:00-04:00,10.781045913696287,9.815003395080566,10.216876792907714,60139109.0,0.012458752628379003,0.3574361801147461
2006-05-21 00:00:00-04:00,9.699076652526855,9.515528678894045,9.571559524536132,53362501.0,0.0071863966309204065,0.33811473846435725
2006-05-28 00:00:00-04:00,9.138772010803224,9.04216766357422,9.134908103942871,50123826.0,0.01809949725376344,0.5892877578735369
2006-06-04 00:00:00-04:00,8.974544525146484,9.45756721496582,9.232961654663086,31951561.0,0.01336808703255893,0.22218990325927734
2006-06-11 00:00:00-04:00,8.964883804321289,8.481863021850586,8.794860649108887,56222102.0,0.020169920901081308,0.4540395736694336
2006-06-18 00:00:00-04:00,8.327296257019043,8.781335830688477,8.539825248718262,50982794.0,0.0298603805497344,0.32845497131347656
2006-06-25 00:00:00-04:00,8.713712692260742,8.666666984558105,8.61040439605713,34139089.0,0.020192726506225854,0.4079599380493164
2006-07-02 00:00:00-04:00,8.676616668701172,9.13432788848877,8.774129486083984,41723077.0,0.028631171163565113,0.44776248931884766
2006-07-09 00:00:00-04:00,9.213930130004885,8.716418266296387,8.945273637771606,28568632.0,0.020023863642312775,0.24875640869140625
2006-07-16 00:00:00-04:00,8.835821151733398,8.457711219787598,8.712438011169434,36145729.0,0.018763922096631306,0.2885580062866211
2006-07-23 00:00:00-04:00,8.199005126953125,7.960198879241943,8.276616764068603,59597805.0,0.033091778847082344,0.36815929412841797
